model,period,count,bat_yn,dis_yn,cam_yn,body_yn,func_yn,proc_yn,stor_yn,acc_yn,main_yn,bat_p,dis_p,cam_p,body_p,func_p,proc_p,stor_p,acc_p,main_p,bat_n,dis_n,cam_n,body_n,func_n,proc_n,stor_n,acc_n,main_n,bat_m,dis_m,cam_m,body_m,func_m,proc_m,stor_m,acc_m,main_m
iphone4,1,23,3,8,6,9,5,0,2,1,2,1,4,6,4,3,0,1,0,1,3,5,3,5,4,0,1,1,1,0,0,0,5,1,0,1,0,1
iphone4,2,174,17,26,26,40,21,5,16,27,20,10,19,22,23,12,4,10,8,14,8,12,7,24,12,2,6,18,8,0,1,2,5,2,1,2,6,3
iphone4,3,1002,55,67,50,248,103,7,82,122,89,18,23,15,109,36,3,44,38,46,37,44,35,145,67,3,23,81,28,2,7,6,11,6,1,22,13,23
iphone4,4,1994,105,173,70,490,198,8,147,217,156,30,36,19,204,62,2,57,90,59,76,130,56,304,136,6,56,117,63,2,14,0,16,9,0,45,27,46
iphone4s,1,200,28,26,24,36,27,4,23,29,24,12,17,17,19,17,2,8,8,9,20,15,9,21,14,2,7,17,7,2,4,5,6,5,0,8,7,8
iphone4s,2,791,54,56,39,165,62,3,63,98,68,13,22,24,81,26,3,33,28,36,40,34,15,82,37,0,19,65,21,1,3,2,9,3,0,18,10,18
iphone4s,3,1337,122,78,55,231,135,3,62,148,67,20,20,23,108,29,2,33,46,35,103,60,33,131,107,1,25,96,28,3,2,3,4,4,0,9,10,9
iphone4s,4,1945,227,75,28,201,117,4,52,161,58,21,14,13,110,29,1,28,39,29,205,57,15,99,88,3,15,115,20,7,9,4,10,5,0,10,13,10
galaxy_s3,1,1157,240,385,166,324,211,105,90,124,173,116,270,118,157,122,68,51,40,110,151,167,64,210,113,38,32,85,66,13,15,12,23,17,18,23,16,37
galaxy_s3,2,1461,246,238,129,256,143,46,67,138,104,68,159,100,128,81,27,43,50,58,183,100,32,142,69,20,22,92,46,14,6,7,13,6,6,10,12,15
galaxy_s3,3,1733,189,108,40,159,70,11,30,106,46,22,30,16,51,18,5,14,20,19,167,80,24,113,51,5,17,87,27,7,8,1,3,2,3,3,6,6
galaxy_s3,4,658,92,48,24,64,24,3,9,44,14,9,13,13,19,6,2,4,5,6,82,35,11,49,17,1,3,37,6,4,2,1,2,3,0,3,6,3
iphone5,1,542,69,108,58,147,71,18,47,68,59,25,74,37,80,34,13,25,30,34,51,53,27,80,48,6,19,45,22,5,7,6,14,7,3,9,7,13
iphone5,2,771,59,64,38,141,50,9,31,111,40,14,28,18,67,29,8,19,25,27,45,34,20,77,22,1,9,91,10,1,6,3,6,2,0,4,5,4
iphone5,3,2190,332,145,54,304,118,2,42,222,48,45,31,17,122,23,2,20,49,22,294,114,37,200,95,0,16,173,20,9,3,2,6,5,0,7,11,7
iphone5,4,1509,343,129,44,239,92,2,22,139,27,16,19,9,86,19,1,10,25,11,331,109,34,162,73,1,9,114,13,5,2,2,6,5,0,5,8,5
galaxy_s4,1,1191,196,260,189,212,163,50,94,112,131,69,169,132,103,101,35,50,41,75,138,123,70,132,83,22,50,71,69,12,9,9,12,13,3,7,8,10
galaxy_s4,2,1278,142,105,72,118,76,18,41,82,61,34,44,40,37,23,12,14,12,24,112,65,37,84,52,6,28,68,39,6,2,1,3,6,1,5,8,6
galaxy_s4,3,1065,118,103,46,112,69,7,27,64,41,16,30,26,42,12,4,12,12,17,105,73,21,70,58,3,12,53,20,1,5,1,7,2,0,3,7,5
galaxy_s4,4,511,63,40,21,39,34,2,8,28,11,8,11,6,11,7,1,1,6,2,56,28,14,30,28,1,6,23,8,2,2,2,1,0,0,1,2,1
iphone_5s,1,551,43,56,59,113,84,22,40,50,55,20,30,38,73,53,12,14,13,25,28,35,24,49,41,10,14,33,22,4,7,6,12,11,2,16,10,17
iphone_5s,2,1791,101,97,51,219,83,10,45,152,54,25,26,29,116,37,6,16,40,22,75,73,25,108,51,4,22,109,26,4,4,1,17,6,0,11,11,11
iphone_5s,3,1557,119,121,40,216,99,6,47,128,56,18,17,20,109,33,4,22,31,26,100,105,20,116,66,2,22,98,26,6,4,3,9,3,0,8,6,9
iphone_5s,4,1345,173,109,25,194,74,4,32,104,37,21,14,6,67,15,2,13,30,14,152,95,19,130,60,2,17,73,22,4,4,1,9,3,0,4,11,4
galaxy_s5,1,2717,401,453,360,473,350,72,99,232,152,242,314,274,293,200,48,51,88,92,181,171,132,253,199,31,50,158,72,30,23,14,49,25,1,19,29,19
galaxy_s5,2,2071,265,234,190,352,190,25,80,171,101,121,123,120,194,70,11,38,49,46,150,117,83,187,127,14,37,120,51,19,12,8,17,7,0,11,27,11
galaxy_s5,3,1657,247,213,130,275,174,10,74,167,85,67,64,63,113,46,3,33,49,36,170,156,74,169,131,6,34,117,43,18,8,8,15,7,1,12,16,13
galaxy_s5,4,966,178,149,56,158,98,5,22,90,29,29,18,24,43,15,3,8,20,10,151,126,32,116,80,2,14,72,19,8,7,5,13,6,0,4,7,4
iphone_6,1,944,54,86,67,115,63,9,35,42,41,26,46,44,65,30,6,16,15,20,30,51,34,67,40,4,20,26,25,4,4,4,8,5,3,7,9,10
iphone_6,2,1124,46,89,59,162,70,6,30,80,37,23,37,18,93,27,6,14,29,19,26,59,44,83,45,1,11,49,15,1,5,1,7,5,0,7,7,7
iphone_6,3,1945,237,240,89,280,165,6,50,149,55,35,25,17,97,21,2,21,36,23,207,217,74,189,146,1,30,111,34,7,8,2,12,4,3,6,8,9
iphone_6,4,854,142,91,22,100,67,1,12,63,19,4,4,1,25,8,0,4,6,5,137,85,20,71,59,0,6,55,11,3,4,2,7,3,1,2,4,3
galaxy_s6,1,1325,289,194,201,270,159,38,107,135,131,108,129,154,139,80,20,51,44,61,229,95,70,163,100,24,68,97,88,30,6,7,27,10,2,24,17,24
galaxy_s6,2,1194,193,121,103,218,79,8,42,120,54,41,48,68,107,37,8,19,44,26,160,77,39,123,44,0,20,79,26,6,3,4,9,1,0,8,7,8
galaxy_s6,3,1830,393,189,121,268,130,11,46,174,59,45,35,68,117,38,7,17,42,22,352,152,57,161,96,4,27,135,34,10,4,2,8,2,0,8,12,9
galaxy_s6,4,849,227,89,49,132,59,3,19,72,22,22,11,22,53,16,1,10,12,11,211,77,26,84,41,2,8,61,10,5,5,2,4,2,0,3,3,3
iphone6s,1,557,28,58,52,89,65,18,37,41,50,15,33,41,59,45,16,16,13,30,15,35,19,41,33,5,16,25,18,4,3,3,9,2,3,11,7,13
iphone6s,2,1509,168,110,60,318,100,4,44,196,49,52,31,26,190,38,4,26,66,30,117,78,37,137,64,1,16,137,19,7,8,5,16,7,0,7,16,7
iphone6s,3,2461,469,201,112,554,230,7,53,269,63,104,56,27,340,65,3,26,88,28,363,138,88,242,167,3,24,178,31,28,11,4,26,7,1,12,36,13
iphone6s,4,3035,1165,289,137,633,278,3,68,272,75,226,84,47,354,87,0,38,89,38,960,202,89,305,190,3,26,172,34,66,16,7,24,10,0,8,30,8
galaxy_s7,1,1122,165,165,188,245,131,28,63,118,86,85,81,150,121,71,24,35,40,51,94,107,47,153,69,7,30,77,41,6,11,13,25,14,3,12,21,14
galaxy_s7,2,1588,182,158,110,312,126,13,47,179,65,65,45,78,159,48,9,28,75,35,117,116,38,167,85,4,14,104,25,4,6,3,20,3,1,10,25,11
galaxy_s7,3,1499,278,146,81,300,112,13,35,142,53,68,31,39,129,38,9,24,46,31,215,118,39,181,74,6,11,96,24,8,4,6,15,4,0,4,12,4
galaxy_s7,4,1869,456,162,82,297,147,11,38,161,51,96,47,45,148,53,4,26,54,30,364,112,36,158,95,7,11,103,20,26,11,4,12,2,0,4,18,4
iphone7,1,544,36,38,58,94,62,11,24,80,30,22,21,41,48,25,10,17,11,23,18,21,24,61,43,1,8,74,10,2,6,4,7,8,0,3,10,3
iphone7,2,1107,68,87,49,215,94,3,23,147,27,25,18,24,117,29,2,13,41,15,46,66,29,110,65,1,8,108,10,1,7,1,11,5,0,2,27,2
iphone7,3,2701,489,229,110,549,285,4,44,230,66,179,58,35,299,76,0,29,77,29,303,164,74,257,211,3,13,144,33,33,11,2,9,10,1,2,34,4
iphone7,4,1899,433,163,87,314,181,4,37,124,59,106,40,22,154,46,3,24,30,26,319,118,66,177,136,1,11,80,31,34,8,2,11,6,0,2,20,3
iphone_xs,1,27,7,1,2,8,2,0,0,6,0,4,1,0,3,1,0,0,1,0,3,0,1,5,2,0,0,4,0,0,0,1,0,0,0,0,3,0
iphone_xs,2,734,219,104,37,245,77,1,13,87,17,133,31,17,150,36,1,6,34,7,84,69,22,105,46,0,5,54,8,13,6,1,6,1,0,2,7,2
iphone_xs,3,1249,403,241,74,357,213,2,19,115,25,192,90,33,203,92,1,14,42,15,205,148,40,170,130,1,4,68,9,23,9,4,12,4,0,2,14,2
iphone_xs,4,721,278,150,40,204,115,4,7,51,12,105,41,19,115,45,3,4,19,7,168,107,21,99,77,1,2,27,4,19,10,2,3,5,0,1,8,1
iphone_xs_max,1,32,5,5,4,7,6,0,0,5,0,5,3,3,4,3,0,0,2,0,2,3,3,5,5,0,0,3,0,0,1,2,3,0,0,0,0,0
iphone_xs_max,2,1032,253,133,60,337,119,0,32,102,33,191,57,32,232,70,0,27,38,27,58,72,31,124,49,0,3,62,4,12,9,0,13,3,0,6,17,6
iphone_xs_max,3,1065,257,174,59,280,155,1,19,81,24,147,65,30,183,70,0,12,31,12,104,112,31,107,89,1,7,49,12,17,5,2,7,2,0,2,8,2
iphone_xs_max,4,498,145,89,26,128,71,1,5,33,7,76,28,10,83,23,1,2,15,3,64,62,13,55,49,0,2,18,3,8,1,3,5,2,0,1,2,1
galaxy_s10e,1,264,39,25,18,81,33,5,9,34,14,25,12,12,64,21,4,5,16,8,13,13,6,25,9,1,3,21,5,3,0,1,3,4,0,3,4,3
galaxy_s10e,2,544,108,71,56,172,77,10,31,78,42,68,40,46,124,51,9,27,41,34,39,34,14,61,35,1,4,46,7,9,4,1,11,6,1,0,9,2
galaxy_s10e,3,785,198,85,72,216,129,11,36,75,42,99,39,49,149,67,10,26,31,32,102,46,22,82,66,1,9,45,9,7,4,3,5,8,0,1,7,1
galaxy_s10e,4,848,188,94,75,203,107,11,46,79,52,70,35,34,131,52,5,32,35,32,116,56,38,83,60,6,13,48,18,9,7,5,6,8,0,3,9,4
